"geo","geo_tipo","regiao","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Ceará","estado","Nordeste","servicos",2027,133077.226303872,89359.9145245796,191110.35942816,"Projetado","Operacional"
"Ceará","estado","Nordeste","servicos",2028,138764.047606161,82631.8887099955,221832.840866463,"Projetado","Exploratório"
"Ceará","estado","Nordeste","servicos",2029,144414.936440466,75622.637360348,258717.214555488,"Projetado","Exploratório"
"Ceará","estado","Nordeste","servicos",2030,148184.790246755,67654.5470759983,299484.608202822,"Projetado","Exploratório"
"Ceará","estado","Nordeste","servicos",2031,151242.627782098,59682.9171603138,347132.322366355,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2002,31914.6515914897,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2003,35900.3923224515,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2004,41637.3826181659,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2005,46397.7166912796,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2006,53456.2711013833,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2007,59016.6111404971,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2008,68402.6289248008,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2009,77655.4517674749,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2010,85415.9715353465,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2011,95175.8403322113,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2012,99869.6503494749,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2013,112420.857603371,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2014,123950.013705514,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2015,137917.605847573,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2016,151826.64612706,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2017,163317.052489036,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2018,171295.089460386,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2019,182345.900800005,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2020,188916.751806105,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2021,199434.061513309,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2022,222433.639391744,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2023,244343.091470563,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2024,263504.651819634,250798.613535807,276210.690103461,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2025,283635.440618317,256923.028853462,311668.687702867,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2026,304458.042371221,262449.113800703,350726.321325724,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2027,325322.716897379,266856.124507303,392907.900939789,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2028,347849.885837063,271500.314738068,440484.279708827,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2029,371670.239996907,276008.887485695,493497.233915367,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2030,397623.265843218,280928.32858185,553621.338055317,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","adm_publica",2031,424669.867674596,285434.103467322,620057.264689238,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2002,12975.0226497127,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2003,18696.6999716822,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2004,20976.7841820402,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2005,17039.6501567856,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2006,12147.094715412,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2007,16817.662844758,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2008,23710.2502827453,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2009,25352.4496330253,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2010,26229.1887284433,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2011,34314.6231482652,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2012,41673.7452859148,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2013,46306.8428608846,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2014,47690.9775365239,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2015,49701.937321367,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2016,61552.594455862,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2017,57979.9506417318,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2018,64908.6335380831,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2019,65485.900928654,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2020,102695.867801665,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2021,156745.280370413,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2022,174274.981722642,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2023,177650.302841697,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2024,201833.889664761,113561.243350486,290106.535979037,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2025,229203.139041176,72559.2289766436,473529.901648288,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2026,259922.479216329,46296.9080795711,771852.13789265,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2027,293817.077667038,29445.6557827837,1254095.84526484,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2028,332796.529597406,18765.4521817047,2041718.70025551,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2029,377168.432639208,11966.0725343497,3325951.24239496,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2030,428543.43847768,7649.74913102146,5431738.01426443,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","agropecuaria",2031,486702.602828861,4888.23482648068,8866884.61777854,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","industria",2002,18286.2631252534,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2003,20510.2192496616,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2004,26024.2273689084,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2005,27452.3108185582,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2006,28291.5034516749,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2007,32687.7602975828,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2008,37673.738148631,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2009,43793.6271828492,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2010,54761.8364582666,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2011,59641.4977820743,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2012,64842.1849667234,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2013,71525.2056965229,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2014,77214.9680796907,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2015,81303.7584824138,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2016,83860.5810037717,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2017,81685.3335264874,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2018,86438.2105740001,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2019,89700.1720570943,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2020,109044.809371637,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2021,120888.072556046,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2022,145075.130301879,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2023,153152.675473532,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","industria",2024,168079.60642058,137680.363331461,201440.629324654,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","industria",2025,184353.040891278,123696.600960911,264801.005609485,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","industria",2026,201896.553649834,110963.549822258,347568.763379784,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","industria",2027,220375.810272037,99209.4013458146,454698.473779434,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","industria",2028,240998.308149264,88865.6382958383,595972.942895207,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","industria",2029,263672.810544085,79636.0434429757,781512.822810045,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","industria",2030,289178.599441,71536.6208534092,1027307.25753036,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","industria",2031,316973.337835717,64223.8650508591,1349663.87402419,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2002,49274.3108221632,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2003,58015.137278931,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2004,64578.595363512,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2005,72210.870986385,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2006,82839.0844946341,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2007,95076.1277048303,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2008,111075.015625177,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2009,122531.230065273,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2010,139729.786064708,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2011,157572.133481565,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2012,179443.463442751,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2013,194084.841916716,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2014,230090.168328736,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2015,243858.553111452,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2016,265844.147751516,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2017,282679.469410089,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2018,296250.896292078,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2019,312351.417790115,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2020,309062.719383398,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2021,354403.275412805,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2022,417989.005317911,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2023,461978.154623157,,,"Histórico","Histórico"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2024,502753.510676897,424365.778515157,587249.816528765,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2025,543953.735586309,364284.894974078,779350.622743708,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2026,584842.204566385,296595.389785737,1062424.87439758,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2027,623717.567191038,229211.661314095,1478849.01068344,"Projetado","Operacional"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2028,663220.359836871,169154.443164583,2107463.70378502,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2029,702140.274364614,119030.291569048,3065009.24479226,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2030,741521.022233526,79967.6281263536,4552237.17616878,"Projetado","Exploratório"
"Centro-Oeste","regiao","Centro-Oeste","servicos",2031,778846.817537981,51082.5068069914,6877163.9509888,"Projetado","Exploratório"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2002,20792.983963708,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2003,22984.88923258,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2004,26938.605071133,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2005,29690.227064166,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2006,34136.457705886,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2007,37095.622036143,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2008,42886.43582753,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2009,50108.998364976,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2010,53848.7084243306,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2011,59471.6196488302,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2012,60179.4162567927,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2013,66783.401569694,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2014,73725.8558411942,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2015,83294.594587276,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2016,92051.4477195824,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2017,98002.5863801396,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2018,101792.84145419,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2019,107219.248726847,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2020,111267.001380524,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2021,116809.197663465,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2022,129332.987349257,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2023,136933.272956682,,,"Histórico","Histórico"
"Distrito Federal","estado","Centro-Oeste","adm_publica",2024,142771.013901995,129496.332274628,156601.063900544,"Projetado","Operacional"
